gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
-0.06120547,-0.025991084,-0.023885343,-0.27203634,-1.4122497,0.0089803105,-0.22051455,0.06423226,0.1109086,-0.23134242,0.044077244,-0.5663153,-0.09325808,-0.0026419393,0.3695588,-0.3828493,0.23905355,0.18623678,-0.28521693
0.016304351,-0.061091222,-0.053142548,0.05262858,1.1676971,-0.00758327,-0.13820888,0.006662326,-0.03647492,-0.008662904,0.10576477,-0.23976661,0.034005214,-0.0006682833,0.6338297,0.05883217,-0.074499875,-0.84413165,0.12499981
0.077038184,-0.006551191,-0.041593418,0.0030719098,0.08507142,-0.03173149,-0.20011726,-0.51578593,0.16063224,0.050435007,-0.12589675,-0.39850378,-0.08983537,-0.014524529,0.4079355,-0.3069332,-0.5806045,-0.85633814,-0.1035712
-0.09882177,-0.048482712,0.01110144,0.014254409,0.34253418,-0.0047010425,0.12108522,0.17398039,0.24415174,0.07516552,-0.0371967,0.16136564,-0.0548431,-0.17802465,0.6954912,0.14628331,-0.66576225,-0.119934075,0.12822326
0.057262287,0.0095726205,-0.11760042,0.044784065,0.24992324,-0.0033808888,-0.21782388,0.20170209,-0.522823,0.058031812,0.06494073,0.12511173,-0.11115142,-0.031825483,0.6922496,0.15395467,0.05201017,-0.009718313,0.06443774
-0.20604697,-0.008366439,-0.09518614,-0.5049081,-0.384916,-0.024492562,0.22004366,-0.030529557,-0.06452441,0.10254501,-0.006118481,-0.065273784,-0.015938401,-0.13758776,-2.007166,0.07930101,-0.34364882,-0.90266556,-0.14588608
-0.09493338,0.043930896,0.0020028944,0.06510482,0.41327763,-0.011728058,0.3864085,0.28691027,0.17188993,0.110909,0.0470805,0.19212575,0.18805286,0.09087069,0.67563075,0.1571366,-0.0814417,0.2549119,-0.14502658
-0.085945934,-0.04677087,-0.16355287,-0.033619862,-0.7033085,-0.026159927,-0.31629425,-0.2971152,0.177826,-0.10797962,-0.105084054,-0.49735177,-0.05268083,-0.014088151,-1.9842335,-0.011175312,-0.62664866,-0.06489033,-0.6912764
-0.06417918,-0.018848274,-0.12240106,0.046211112,-1.0008991,-0.018997915,0.3480414,-0.22707298,-0.2834523,0.07668279,-0.04727244,-0.39738697,-0.05672214,0.10759136,-1.4818171,-0.14059918,-0.6130859,-0.24474427,-0.37842456
-0.14324276,0.18831553,0.029783541,0.052872732,0.6607273,-0.008957223,0.2664051,0.25041866,0.22551015,0.115184344,-0.029475573,0.15726542,0.112903014,0.16033676,0.66883564,0.11874419,-0.02803587,0.38138792,0.034080703
0.1938217,0.046996415,0.05423941,0.10664777,-0.603759,-0.00050378393,-0.2136021,0.022690589,-0.4720586,-0.44554377,0.10525751,-0.18530415,0.1350926,-0.06861608,-1.8086154,-0.021786578,-0.20027602,0.43531907,0.13257876
0.021329671,-0.021614634,-0.008537486,0.065426126,-0.69505453,-0.007872375,0.08627247,0.25741827,0.21115358,-0.02446133,0.06560142,0.13772048,-0.022284904,-0.10596896,0.60721254,0.09157577,-0.28849968,-0.3123437,-0.38840228
0.022330474,-0.025830742,-0.00069473684,0.072677195,-0.3195846,-0.019230422,0.162188,-0.032066546,0.06398975,0.10819709,0.07227134,-0.08483324,0.016204927,-0.16455802,-2.2381928,-0.28955245,-0.10832726,-1.1009883,-0.35494858
-0.3002247,0.0038478605,-0.00083900895,-0.19060367,-0.12724039,-0.0019734195,-0.42763144,-0.11364032,-0.086105496,0.018468123,0.06918255,-0.06085339,-0.008972505,-0.09952765,-2.5034733,-0.17447445,-0.6413469,-1.1370693,-0.5844771
-0.011362837,-0.0019271893,0.024815675,-0.2311795,-0.88119984,-0.009383695,-0.39362514,0.23835424,0.183496,0.06373209,-0.20844197,0.22338197,0.11958126,0.061688296,0.46883678,-0.013333855,-0.45467746,-0.1692826,-0.40594345
0.07345711,-0.020311149,0.0156042725,-0.17096046,-1.8274218,-0.034620374,-0.39556184,-0.0039585256,-0.2767055,0.0557062,0.08703185,-0.25716037,0.0025889412,-0.08117455,-2.3055182,0.03533742,-0.11174224,-0.74305373,-0.21521445
0.120726004,-0.0003896287,-0.017817613,0.03914483,0.9280361,-0.0019986623,-0.21902283,0.22750533,0.15179467,-0.067302935,0.043821715,0.114281744,-0.0017549093,-0.043701,0.7388199,0.21217147,-0.5847293,-0.14075334,0.18123303
-0.016820723,-0.015047549,0.067536615,0.031064939,-0.68812275,-0.007874816,-0.20626274,-0.059155747,-0.030135088,0.075943716,0.1288502,-0.08343265,0.009416993,-0.129399,-1.9607457,-0.010487419,-0.50619256,-0.87714565,-0.18018329
-0.008467528,-0.037516784,-0.04671701,0.069498986,0.73068523,0.07733461,0.6023136,-0.50211436,0.14280751,-0.10570751,-0.06677833,-0.81436497,-0.09659716,0.0942339,0.4881877,0.13624896,-0.44912687,-0.40896025,-0.10841501
-0.026470581,-0.03154552,0.19901758,-0.133736,-0.22344899,-0.0026890065,-0.2218455,0.19005024,-0.60234565,0.119827315,0.017637886,0.13087517,-0.072426505,-0.043167908,0.59294105,-0.3914065,0.044321597,0.3425023,0.4085323
-0.07967687,-0.008441697,-0.15763925,0.058282375,0.29079258,-0.0063115666,0.20479156,0.2612047,0.27670228,-0.14229126,0.038553327,0.11957167,-0.087044165,-0.16629224,0.7041194,0.18266097,-0.3204364,0.046768647,0.044664647
-0.04093978,-0.07152162,0.08355149,0.006515747,-1.2879885,-0.015526357,0.24426888,0.18685833,0.27583694,-0.20895992,0.09320234,0.2166367,0.25232464,0.018193906,0.466807,0.037431806,-0.006435555,-0.17808166,-0.28058693
-0.100289725,-0.055676937,-0.1414731,-0.32297394,0.98590976,-0.009845665,-0.15369302,0.019310372,-0.09393367,-0.006977724,0.13668764,-0.12755801,0.02970633,-0.0069195833,0.60351026,-0.30928785,-0.13462766,-0.55738974,-0.15719672
-0.149372,-0.02270494,0.04140264,-0.19084533,-0.08419721,-0.009734707,-0.086284555,-0.22397004,-0.21814075,0.05835095,-0.088891424,-0.19430113,0.0245621,-0.10258374,-0.70280904,-0.14607485,0.11398983,0.13320044,0.17307921
-0.06243151,-0.048707448,-0.1738675,-0.46932113,-0.49909142,-0.088277936,0.30147606,-0.23403193,-0.32821715,0.0063140965,0.006963179,-0.40702617,-0.13658725,0.029090947,-2.056471,-0.18931726,-0.4725973,-0.3111847,-0.15764841
0.008781747,-0.027306542,0.011028654,-0.025779102,-0.042797267,-0.013091338,-0.34042957,-0.09476737,-0.116968594,-0.00048052656,0.058425806,-0.01469781,0.07240364,-0.25120047,-1.2479314,-0.23555282,-0.46189222,-0.5746724,-0.17192285
-0.14729042,0.015550727,-0.1396688,-0.30463967,0.4796274,-0.00398511,0.31475237,0.29311273,0.2748833,-0.32047242,-0.072491355,0.21517286,0.090195954,0.061703373,0.6443617,0.1830826,-0.039088514,0.4443939,0.13786061
-0.088900134,-0.05605166,0.06726885,-0.1410104,-2.378804,-0.013565975,0.13120049,-0.32686758,-0.4254018,0.15608212,-0.09535783,-0.42143694,0.036247667,-0.052182935,-1.8511058,0.029936815,-0.36930916,-0.24299522,-0.15597065
0.013942872,-0.018454058,-0.068810225,-0.032615796,-0.6451049,-0.057102732,-0.090250514,-0.4182938,0.062293444,-0.1273014,0.09991068,-0.17479011,-0.04480063,0.12362108,0.41269535,-0.31895474,0.03530626,0.07963272,-0.32590938
-0.023766842,-0.06709655,-0.063716985,0.057656337,1.0979549,-0.01114699,-0.14332704,0.029529948,-0.017912077,-0.009072611,0.12351726,-0.12624219,0.049652915,-0.0065625575,0.60510576,-0.2287448,-0.053556208,-0.9490554,-0.04859481
-0.07051735,-0.030916464,-0.1863504,-0.21262449,-0.12411981,0.019799083,-0.3008498,-0.0019650478,0.09264476,0.032628074,0.085622214,-0.059900787,0.010678713,-0.09575948,-2.2304518,-0.07027322,-0.57900155,-0.6214904,0.44497025
0.12857579,0.007121335,-0.043951906,-0.7230428,-0.8833211,0.00054734136,-0.40046102,0.10712472,0.2191112,-0.16758034,-0.0029114732,-0.29916644,0.10693493,0.027903922,-0.8026201,-0.00691576,-0.14045753,0.42138445,0.705858
-0.06726371,-0.026027132,-0.044162698,-0.10355346,-0.43456218,-0.030154504,-0.07287466,-0.28853446,0.06277409,-0.042811554,-0.011172727,0.020752355,-0.080686934,0.14201637,-0.60798836,-0.4114284,-0.41711366,0.10444848,0.024262218
-0.29050615,-0.027048944,-0.1444222,-0.5286164,-1.2558299,0.04881034,0.39092663,-0.6288804,0.19263753,-0.19195129,-0.08079247,0.22175355,0.0608303,0.03189061,0.3945476,0.030169228,0.07823087,-0.31176764,-0.11438958
-0.25789496,-0.024280125,-0.06287894,0.046239216,-0.24511583,-0.004864781,0.049557332,0.23118977,-0.43463594,-0.0033444578,0.04705004,0.17266855,0.01981766,-0.052807968,0.6131716,0.10140087,-0.379669,0.15154864,0.18336277
0.053052224,0.005386363,-0.08461686,0.023197269,0.013353909,0.0073174876,-0.030578911,-0.12991185,-0.30392602,-0.14686571,0.04177522,-0.1260887,-0.0839406,-0.21790162,-0.99934655,-0.14412372,-0.7544938,-0.46460462,-0.14585482
0.08724766,0.00019223902,-0.0058108084,-0.26830742,-0.05264334,0.0031523264,0.18433248,0.15801175,0.19035566,0.23071195,0.007226949,-0.40852156,0.12995373,0.123638995,-0.67357045,0.086921535,0.17633665,0.79342663,0.2542442
0.05876341,0.108133815,-0.11830596,0.036869943,-0.90584743,-0.008002616,0.15065072,0.2535105,0.13234107,-0.117769286,0.005320256,0.080799066,0.0120286895,-0.14918771,0.60591704,0.14652097,-0.24370809,-0.19387785,-0.44635797
-0.03339494,0.13108003,-0.08170385,-0.00281825,-0.5177561,-0.0024424044,-0.12339945,-0.21776111,0.029803954,-0.043040756,-0.08821383,-0.57026094,-0.19693078,0.20710222,-0.4919081,-0.25157088,-0.69618607,-0.46416262,-0.5268561
0.113599405,0.033354394,0.026313974,-0.14307807,-1.0173515,-0.011751799,0.09341189,0.12729819,0.452825,-0.19614094,0.029112529,0.16389428,0.10622045,0.11613311,-1.6904482,0.08741594,-0.03121223,0.7363691,1.367029
-0.10941665,-0.030236157,-0.065052375,0.025927983,-1.2642255,-4.2287313e-05,0.0021368226,0.19640973,0.24110898,-0.010893714,0.022379974,0.18824843,-0.16177328,-0.10729874,0.56527966,0.11302424,0.20581204,-0.27903646,-0.28110027
-0.02482959,-0.06656733,-0.08254233,0.015333433,-1.8298368,-0.05749517,-0.09030491,-0.25119987,-0.5375469,-0.018782463,0.07472652,0.17567262,-0.05545738,-0.052555606,-1.8265302,-0.2559705,-0.6428426,-0.3446343,-0.2107018
0.09337646,-0.016939892,-0.056013536,-0.06308207,0.4680779,0.008626137,0.019816566,-0.18409489,-0.54329807,0.032487277,-0.01043399,-0.1808741,-0.046817668,0.12445154,0.4932352,0.062791705,-0.528951,0.26562303,0.21671568
-0.11259375,-0.041343875,-0.019200005,-0.14367466,-0.46846655,-0.019282969,0.023657763,-0.41916946,0.20612971,-0.10749284,-0.022680085,0.17869994,-0.036065374,-0.13431907,-1.9893411,0.0488926,-0.6406776,-0.37501585,-0.12533046
-0.16701493,-0.023722544,0.063133575,-0.1934779,-1.8406414,0.0030740695,0.06340995,0.10871194,-0.49121344,-0.2076996,-0.05311831,-0.23806219,0.08709205,0.10226048,-2.3383217,-0.013592608,0.027233373,0.287821,0.49526224
-0.16120118,-0.013585425,0.035043985,0.07093222,-0.31706676,0.0016087497,0.055403374,0.16584565,-0.43514356,0.3413146,-0.17105329,-0.23111476,0.1918017,0.059084944,-1.2623504,0.050697725,0.04272523,0.963709,-0.17336656
-0.18049231,-0.017407853,-0.032234278,0.0049210386,-1.4387773,-0.0029086557,0.10567364,0.08767237,-0.49762008,0.07935037,-0.003175516,0.12070244,0.15878564,0.1846766,-0.8133709,0.12741804,-0.5651676,0.22808693,0.4179954
-0.0067708786,-0.031557612,-0.06903907,0.10827652,-0.4252376,0.061183844,0.40789577,-0.62229866,0.16812085,-0.0103138285,-0.050679527,0.19528775,0.045769572,0.049086,0.48286766,0.08118842,-0.6793843,-0.43907627,-0.62776786
-0.15180944,-0.03472587,0.0064656986,0.014420348,-0.07624214,-0.008981099,-0.06808577,-0.11533626,0.25582194,0.05907958,-0.035002537,0.08405171,0.119406,-0.15974854,-1.0014166,-0.29345322,-0.2325803,0.0016530848,-0.037302148
0.28650412,0.016139235,0.17400122,0.056609903,-0.4256072,0.0006653662,0.07484595,0.13229501,0.23160179,0.55522096,-0.043056577,-0.20663166,0.16158809,0.12086244,-1.1357329,0.077407,-0.14590947,1.1336118,0.74214715
-0.15696473,-0.012805501,-0.025381634,-0.34159946,-0.23750223,0.0030590424,-0.31736645,-0.05336534,-0.088310994,-0.02132475,0.06808371,-0.14645958,-0.019355208,-0.32654563,-1.1699033,0.20830072,-0.028403344,-1.4351174,-0.3023659
-0.060169864,0.26032907,-0.116484165,-0.0058097183,-1.1331705,-0.008208264,-0.008094877,-0.0560303,-0.2171281,-0.0010580169,-0.06880071,-0.3700558,0.13037886,-0.21361889,-0.69196373,-0.030379288,-0.56856745,-0.08533927,-0.21925019
-0.0785797,-0.03615774,-0.32036254,0.013020559,-0.06035373,-0.013899056,-0.25009704,0.113997065,0.18160903,0.118194304,0.020607496,0.14291786,-0.09210464,-0.07152183,0.67328876,-0.3918397,0.012276979,-0.048525352,-0.2598349
-0.27477387,-0.0018504051,0.00865483,-0.3216156,-2.6021864,0.0027086283,-0.19242468,0.11833162,-0.4551201,-0.15216258,-0.15037622,-0.20149337,0.07277117,0.052237865,-1.8984351,0.016333103,0.04953398,0.66074175,0.37249315
0.0046015535,-0.02467594,0.0034438595,-0.08425739,-0.74524856,-0.0030863814,0.16516608,0.26521724,0.18729849,0.03945741,-0.043148965,0.19424917,-0.04873911,0.14672299,0.5721711,0.1299672,-0.5579122,-0.104902595,-0.20030801
-0.22527245,-0.019875394,-0.06465394,-0.4373846,-0.46699607,-0.022384446,0.23157354,-0.034315374,-0.013145456,0.070023894,0.0675451,-0.12389518,-0.028964423,-0.14872554,-2.1441886,-0.24743213,-0.3309823,-1.0556911,-0.4251458
-0.33463445,-0.02326612,0.047347862,0.11673146,-0.6034323,0.065721236,0.38796154,-0.42747986,-0.50066453,-0.06787352,-0.055651546,0.13335659,0.038463335,-0.16314535,-1.0227833,-0.013319628,0.21448344,-0.3156025,-0.08541483
-0.050675604,-0.043025356,-0.14321896,0.09338975,-0.62931716,0.048900746,0.36512873,-0.23058443,-0.3396931,0.09460065,0.05973878,-0.31250533,0.08695942,-0.12731206,-1.8126237,-0.21593407,0.28850156,-0.6805006,-0.1842257
-0.14669868,0.21395071,0.06916128,0.040268563,-0.82031775,-0.01030194,0.059997518,0.25053373,-0.40983096,0.096706636,-0.0067670234,0.16942722,-0.08237678,-0.01202319,0.57610065,0.023587035,0.109725975,0.32521245,-0.3564617
0.059250858,-0.0070071756,-0.0308146,-0.01134527,-0.5306284,-0.03478443,-0.13830118,-0.36622435,0.25078046,-0.051753663,-0.034127537,-0.3954754,0.16131309,0.20598514,-0.4747179,0.086965255,-0.1115024,0.09438167,0.12766771
-0.18474117,0.11168726,0.050179645,0.04615914,-1.4839928,-0.003552013,0.07970701,0.13590017,-0.5788132,-0.07627043,0.099615894,0.2007756,-0.14353266,-0.04096272,0.38088384,0.043971203,-0.33849195,-0.2545397,-0.41782346
-0.03515432,0.015640423,0.0029093053,-0.017422434,-0.38853875,-0.003062403,0.03599837,0.07723662,0.18503276,0.004494844,0.04494294,-0.329169,-0.090465546,-0.15572278,-1.2509992,0.10970207,0.29663625,0.22810122,-0.055357017
0.13114865,-0.07231541,0.01890751,0.04612611,0.101874635,0.0056758923,-0.021348162,-0.22999915,-0.16772905,-0.00037385878,0.06510856,-0.061322298,0.0023924992,0.09153976,-2.2916663,-0.10568354,-0.16120218,-0.06440848,-0.31629145
0.04788591,-0.028191507,-0.108816676,0.009535198,-0.574841,-0.0115533,-0.12523985,-0.283912,-0.42231894,-0.078097016,-0.052295715,0.11785249,-0.11162524,-0.13368818,-0.9909899,-0.14309064,0.21335985,-0.24353482,-0.10417573
0.0774592,-0.047576845,0.066918336,-0.38209164,-2.069837,-0.032423943,0.16865677,-0.03399977,-0.15228063,0.01622318,0.0581587,-0.13863556,-0.015184171,-0.14099075,-2.088466,-0.25220555,-0.42407355,-0.70944345,-0.5648851
-0.15073158,-0.014806744,0.06515578,0.1049358,-0.8895818,0.28003293,0.47960362,-0.3435038,0.5626955,-0.15346923,0.06543843,0.51369476,0.094616786,0.04577273,-1.6346608,0.05860675,0.31628403,0.41715392,-0.037988357
0.0674435,-0.03745817,0.049031477,-0.23223494,-0.80436385,-0.03994274,0.37195763,-0.3183651,-0.4306371,-0.19771054,-0.00043634925,0.16047038,-0.107155494,0.23758264,-0.83721405,-0.14323525,-0.39459085,-0.628585,-0.3716866
-0.06172429,-0.009611853,-0.055870425,0.0036073914,-0.39300355,-0.049881786,0.010713363,-0.23675461,0.17315726,-0.0401943,0.04693953,-0.26961297,-0.08346817,-0.23919694,-1.038209,-0.33859628,-0.4912566,-0.68581665,-0.3822355
-0.12642786,-0.01794795,0.016333394,0.061337948,-0.54028577,-0.027868917,-0.3413688,-0.028156249,-0.09516508,0.03464162,0.1060503,-0.09438648,0.0075737396,-0.1032814,-2.057873,-0.21905789,-0.20682342,-0.99025524,-0.33664587
0.011707908,-0.010753459,-0.05510469,0.016394343,0.081187546,-0.0036108529,-0.16392817,0.1787955,0.24620876,0.057891995,-0.0023877695,0.13158125,-0.05652984,-0.09412283,0.6621735,0.07610482,-0.5537189,-0.13732228,-0.039119944
-0.05375345,-0.02385281,0.06191315,-0.2626013,-0.44878238,0.0041303695,0.027335571,-0.117505245,-0.3558347,-0.026248341,-0.019372689,-0.32803756,0.01865242,-0.30643946,-0.67464274,-0.10272478,-0.10760257,-0.19128338,-0.08385591
0.087231465,-0.022369027,-0.1086094,-0.13779542,-0.08922347,-0.0033948133,-0.31655943,0.006469384,-0.13643321,-0.0018353136,0.066425964,-0.124151886,0.027144156,0.029949531,0.5071576,-0.38689396,-0.40068254,-0.70569927,-0.20067553
-0.102049634,-0.02031996,0.104695894,-0.0058377576,-0.2539388,-0.008821123,-0.3654952,-0.07805014,-0.16183506,-0.0034613733,0.08815976,-0.09601509,-0.005914887,-0.040487643,-2.1934893,-0.38624397,-0.3242955,-1.590513,-0.23108168
-0.08080566,-0.061988696,-0.10049464,0.007089488,-0.76182306,-0.0751195,-0.092471465,-0.45983103,-0.54551995,0.046626113,-0.0018376003,0.11050253,-0.08289059,0.002316632,0.38802412,-0.20228095,-0.51484025,-0.16607016,0.038317885
-0.07130306,-0.037276722,-0.07614468,-0.33730856,-0.32421023,-0.0129655935,-0.3802972,-0.0726645,0.060524967,0.07443011,0.08142085,-0.09920435,0.02575733,-0.09706835,-2.3044639,-0.1322888,-0.4748922,-1.2507629,-0.2623357
0.0091058435,-0.038070958,-0.027458621,0.03709672,0.7579815,-0.031428676,-0.1581396,-0.37733695,0.25711468,0.06695839,-0.05765108,0.2132223,-0.046191562,-0.013000507,0.65931714,0.06778594,0.048692647,-0.16599691,0.14370026
-0.017250469,-0.020496992,0.030026728,-0.36081553,-0.83126014,-0.013896298,0.44914055,-0.3203236,0.24232577,-0.008807968,0.033388432,-0.533174,0.089630425,-0.15323684,-1.8426863,-0.15559247,-0.27802366,-0.75867486,-0.26493546
0.0037210546,-0.050591957,-0.05650796,0.031803858,-0.9873133,-0.002910609,-0.16664146,-0.24298738,-0.318504,0.26483056,-0.15044367,-0.19776045,0.06889715,0.009904719,-1.5004896,-0.18115851,-0.38387015,-0.37611508,-0.15933819
0.014809847,-0.008641438,-0.042158965,-0.1695748,-0.059945934,-0.027201647,0.20247042,-0.029003082,-0.06884431,0.05991862,0.06663977,-0.07510991,0.00840934,-0.049804524,-2.1934,0.012612096,-0.30708244,-0.9147066,-0.30219218
-0.035046656,0.08704383,-0.054807663,0.07250772,1.100624,-0.008793664,0.1570789,0.23602511,0.21704052,0.04246304,0.035348874,0.20992658,-0.07275975,-0.060311083,0.77408546,0.17534919,0.03294254,-0.1349649,0.17993659
-0.0052747284,-0.051701494,-0.028318042,-0.47490627,-0.8553021,0.0055635637,-0.32259083,0.18507695,-0.44937086,0.16522703,0.0065546227,-0.36754513,0.103058994,-0.05210592,0.29676107,0.023734566,-0.16830984,-0.058059774,-0.82891876
-0.19670269,-0.018175678,-0.056110557,0.020409454,-0.55932397,-0.008147789,0.18100731,0.25144336,0.23403093,0.11176819,0.0019098846,0.12604687,0.14375068,0.026878059,0.5253559,0.20264484,0.052639507,0.21625923,-0.33100227
0.04915401,-0.029242685,-0.10979864,-0.17658883,0.085803226,0.0031118663,-0.10272538,-0.4077602,-0.20456876,0.0058880243,0.08811069,-0.28451082,-0.0355962,0.07714001,0.45121828,-0.030062411,-0.3403644,0.038317025,-0.081171244
-0.19205566,-0.04618768,-0.051853452,-0.18940052,-0.84907496,-0.029001726,-0.1909279,-0.1903005,0.081157275,-0.06719587,0.04160249,0.12217585,-0.044174917,-0.22190052,-0.7877739,-0.353054,-0.35448962,-0.6190945,-0.5485149
0.15175486,0.012001315,-0.119954586,0.02796086,0.091561854,-0.017848242,-0.3163189,-0.051562544,-0.07245131,0.06329059,0.073040545,-0.11319395,0.04581362,0.02853234,0.51158667,-0.118511654,-0.13365968,-1.1881548,-0.14705066
0.036861803,-0.009153521,-0.08042232,-0.1929656,-0.33692282,0.00040415121,-0.028035732,-0.21657541,0.285958,-0.056977216,0.011059614,-0.32384875,0.108472966,0.20166694,-0.3851172,0.105791,-0.17419885,0.29239333,0.15857504
-0.17086801,-0.022868937,-0.05848528,0.027130017,0.37925434,-0.0044153035,0.05514162,0.16382931,-0.8520161,0.15708011,0.01838624,0.07331888,0.1633194,-0.116110206,0.62511086,-0.5285523,0.027346086,0.26098642,-0.09285647
-0.042362798,0.11863055,0.10379079,-0.22579733,-0.81639963,0.013430701,0.034047637,0.032314666,-0.4117488,-0.107974164,-0.015844978,-0.575925,-0.098901115,-0.30487555,-0.8806257,-0.030074725,-0.45732543,-0.31890827,-0.14255387
0.05874252,-0.07550884,-0.051421426,-0.002771807,-1.2363162,0.0025052908,-0.1151283,-0.1106021,-0.4712623,0.012433731,-0.06413643,-0.29621089,0.15698873,0.11949989,-0.44571936,-0.17302667,-0.7076585,-0.06788017,-0.36195016
0.0949968,0.00186624,-0.033074588,0.13109192,-0.3475122,0.009956252,0.16420144,0.15828988,0.20791765,0.22322017,0.022587012,-0.4892071,0.19433847,0.121071175,-0.49133787,0.0882903,0.15725058,0.9842033,0.43449667
-0.014476797,-0.06483554,-0.04419045,0.036782708,1.0337541,-0.015773162,-0.14826006,0.018884337,-0.04758289,0.015330295,0.13440907,-0.13053435,0.021765059,-0.007464877,0.61252964,-0.3354072,-0.06756444,-0.6774727,-0.20052217
0.07911244,-0.019732105,-0.07146131,-0.07524238,-0.6809559,-0.021590415,-0.4037419,-0.01720789,-0.08413486,-0.005994833,0.06801166,-0.10155002,0.06464791,-0.08784958,-2.4968069,-0.32548228,-0.40182638,-0.85691226,-0.5448427
